,0
24637,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)F)(Cl)F
24638,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)F)F
24639,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)F)Cl
24640,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)Cl)(F)F
24641,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)Cl)(Cl)Cl
24642,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)Cl)(Cl)F
24643,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)Cl)F
24644,C(C(C(C(C(C(Cl)Cl)F)(F)F)Cl)Cl)Cl
24645,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(F)F)(F)F
24646,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
24647,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F
24648,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(F)F)F
24649,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(F)F)Cl
24650,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
24651,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
24652,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
24653,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)Cl)F
24654,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)Cl)Cl
24655,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F
24656,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
24657,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
24658,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)F)F
24659,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)(Cl)F)Cl
24660,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)F)(F)F
24661,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)F)(Cl)Cl
24662,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)F)(Cl)F
24663,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)F)F
24664,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)F)Cl
24665,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)Cl)(F)F
24666,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)Cl)(Cl)Cl
24667,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)Cl)(Cl)F
24668,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)Cl)F
24669,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(F)F)Cl)Cl
24670,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
24671,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
24672,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
24673,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(F)F)F
24674,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(F)F)Cl
24675,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
24676,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
24677,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
24678,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)F
24679,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)Cl
24680,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
24681,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
24682,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
24683,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)F
24684,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)Cl
24685,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)F)(F)F
24686,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)F)(Cl)Cl
24687,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)F)(Cl)F
24688,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)F)F
24689,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)F)Cl
24690,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)Cl)(F)F
24691,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)Cl)(Cl)Cl
24692,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)Cl)(Cl)F
24693,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)Cl)F
24694,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)Cl)Cl)Cl
24695,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F
24696,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
24697,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
24698,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(F)F)F
24699,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(F)F)Cl
24700,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
24701,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
24702,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
24703,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)F
24704,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)Cl
24705,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
24706,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
24707,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
24708,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)F)F
24709,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)(Cl)F)Cl
24710,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)F)(F)F
24711,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)F)(Cl)Cl
24712,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)F)(Cl)F
24713,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)F)F
24714,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)F)Cl
24715,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)Cl)(F)F
24716,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)Cl)(Cl)Cl
24717,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)Cl)(Cl)F
24718,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)Cl)F
24719,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)(Cl)F)Cl)Cl
24720,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(F)F)(F)F
24721,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(F)F)(Cl)Cl
24722,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(F)F)(Cl)F
24723,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(F)F)F
24724,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(F)F)Cl
24725,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)Cl)(F)F
24726,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)Cl)(Cl)Cl
24727,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)Cl)(Cl)F
24728,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)Cl)F
24729,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)Cl)Cl
24730,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)F)(F)F
24731,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)F)(Cl)Cl
24732,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)F)(Cl)F
24733,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)F)F
24734,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)(Cl)F)Cl
24735,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)F)(F)F
24736,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)F)(Cl)Cl
24737,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)F)(Cl)F
24738,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)F)F
24739,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)F)Cl
24740,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)Cl)(F)F
24741,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)Cl)(Cl)Cl
24742,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)Cl)(Cl)F
24743,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)Cl)F
24744,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)F)Cl)Cl
24745,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(F)F)(F)F
24746,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(F)F)(Cl)Cl
24747,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(F)F)(Cl)F
24748,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(F)F)F
24749,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(F)F)Cl
24750,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)Cl)(F)F
24751,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)Cl)(Cl)Cl
24752,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)Cl)(Cl)F
24753,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)Cl)F
24754,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)Cl)Cl
24755,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)F)(F)F
24756,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)F)(Cl)Cl
24757,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)F)(Cl)F
24758,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)F)F
24759,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)(Cl)F)Cl
24760,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)F)(F)F
24761,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)F)(Cl)Cl
24762,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)F)(Cl)F
24763,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)F)F
24764,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)F)Cl
24765,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)Cl)(F)F
24766,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)Cl)(Cl)Cl
24767,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)Cl)(Cl)F
24768,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)Cl)F
24769,C(C(C(C(C(C(Cl)Cl)F)(Cl)Cl)Cl)Cl)Cl
24770,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(F)F)(F)F
24771,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl
24772,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(F)F)(Cl)F
24773,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(F)F)F
24774,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(F)F)Cl
24775,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F
24776,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
24777,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
24778,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)Cl)F
24779,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)Cl)Cl
24780,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)F)(F)F
24781,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
24782,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F
24783,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)F)F
24784,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)(Cl)F)Cl
24785,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)F)(F)F
24786,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)F)(Cl)Cl
24787,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)F)(Cl)F
24788,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)F)F
24789,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)F)Cl
24790,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)Cl)(F)F
24791,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)Cl)(Cl)Cl
24792,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)Cl)(Cl)F
24793,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)Cl)F
24794,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(F)F)Cl)Cl
24795,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F
24796,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
24797,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
24798,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(F)F)F
24799,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(F)F)Cl
24800,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
24801,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
24802,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
24803,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)F
24804,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)Cl
24805,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
24806,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
24807,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
24808,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)F)F
24809,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)(Cl)F)Cl
24810,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)F)(F)F
24811,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)F)(Cl)Cl
24812,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)F)(Cl)F
24813,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)F)F
24814,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)F)Cl
24815,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)Cl)(F)F
24816,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)Cl)(Cl)Cl
24817,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)Cl)(Cl)F
24818,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)Cl)F
24819,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)Cl)Cl)Cl
24820,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(F)F)(F)F
24821,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
24822,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F
24823,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(F)F)F
24824,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(F)F)Cl
24825,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
24826,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
24827,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
24828,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)Cl)F
24829,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)Cl)Cl
24830,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F
24831,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
24832,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
24833,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)F)F
24834,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)(Cl)F)Cl
24835,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)F)(F)F
24836,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)F)(Cl)Cl
24837,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)F)(Cl)F
24838,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)F)F
24839,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)F)Cl
24840,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)Cl)(F)F
24841,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)Cl)(Cl)Cl
24842,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)Cl)(Cl)F
24843,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)Cl)F
24844,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)(Cl)F)Cl)Cl
24845,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(F)F)(F)F
24846,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(F)F)(Cl)Cl
24847,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(F)F)(Cl)F
24848,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(F)F)F
24849,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(F)F)Cl
24850,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)Cl)(F)F
24851,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)Cl)(Cl)Cl
24852,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)Cl)(Cl)F
24853,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)Cl)F
24854,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)Cl)Cl
24855,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)F)(F)F
24856,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)F)(Cl)Cl
24857,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)F)(Cl)F
24858,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)F)F
24859,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)(Cl)F)Cl
24860,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)F)(F)F
24861,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)F)(Cl)Cl
24862,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)F)(Cl)F
24863,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)F)F
24864,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)F)Cl
24865,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)Cl)(F)F
24866,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)Cl)(Cl)Cl
24867,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)Cl)(Cl)F
24868,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)Cl)F
24869,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)F)Cl)Cl
24870,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(F)F)(F)F
24871,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(F)F)(Cl)Cl
24872,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(F)F)(Cl)F
24873,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(F)F)F
24874,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(F)F)Cl
24875,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)Cl)(F)F
24876,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)Cl)(Cl)Cl
24877,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)Cl)(Cl)F
24878,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)Cl)F
24879,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)Cl)Cl
24880,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)F)(F)F
24881,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)F)(Cl)Cl
24882,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)F)(Cl)F
24883,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)F)F
24884,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)(Cl)F)Cl
24885,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)F)(F)F
24886,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)F)(Cl)Cl
24887,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)F)(Cl)F
24888,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)F)F
24889,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)F)Cl
24890,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)Cl)(F)F
24891,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)Cl)(Cl)Cl
24892,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)Cl)(Cl)F
24893,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)Cl)F
24894,C(C(C(C(C(C(Cl)Cl)F)(Cl)F)Cl)Cl)Cl
24895,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(F)F)(F)F
24896,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(F)F)(Cl)Cl
24897,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(F)F)(Cl)F
24898,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(F)F)F
24899,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(F)F)Cl
24900,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)Cl)(F)F
24901,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)Cl)(Cl)Cl
24902,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)Cl)(Cl)F
24903,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)Cl)F
24904,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)Cl)Cl
24905,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)F)(F)F
24906,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)F)(Cl)Cl
24907,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)F)(Cl)F
24908,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)F)F
24909,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)(Cl)F)Cl
24910,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)F)(F)F
24911,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)F)(Cl)Cl
24912,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)F)(Cl)F
24913,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)F)F
24914,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)F)Cl
24915,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)Cl)(F)F
24916,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)Cl)(Cl)Cl
24917,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)Cl)(Cl)F
24918,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)Cl)F
24919,C(C(C(C(C(C(Cl)Cl)F)F)(F)F)Cl)Cl
24920,C(C(C(C(C(C(Cl)Cl)F)F)(Cl)Cl)(F)F)(F)F
24921,C(C(C(C(C(C(Cl)Cl)F)F)(Cl)Cl)(F)F)(Cl)Cl
24922,C(C(C(C(C(C(Cl)Cl)F)F)(Cl)Cl)(F)F)(Cl)F
24923,C(C(C(C(C(C(Cl)Cl)F)F)(Cl)Cl)(F)F)F
24924,C(C(C(C(C(C(Cl)Cl)F)F)(Cl)Cl)(F)F)Cl
24925,C(C(C(C(C(C(Cl)Cl)F)F)(Cl)Cl)(Cl)Cl)(F)F
